LINEAR id,Plinear,Pztf,Pmean,Pratio,NdataLINEAR,L_rms,L_chi2dof,L_chi2dofR,Lmean_rms,Lmean_chi2dof,Lmean_chi2dofR,Lmmax,Lampl,NdataZTF,Z_rms,Zchi2dof,Zchi2dofR,Zmean_rms,Zmean_chi2dof,Zmean_chi2dofR,Zmmax,Zampl,MainPeakL,BlazhkoPeakL,BlazhkoPeriodL,BpowerRatioL,BsignificanceL,MainPeakZ,BlazhkoPeakZ,BlazhkoPeriodZ,BpowerRatioZ,BsignificanceZ,Ampl_diff,dP,IndicatorType,ChiType,BE_score
3374690,0.50247,0.499316,0.500893,0.993723,316,0.1441510354703065,3.1,1.2,0.1766246580770142,7.6,1.5,16.11,0.78,48,1.727626004999594e-06,74.8,8.7,0.2401984018932798,44.7,6.2,-89305.35,89340.12,1.9902,2.0241,29.5072,0.0962,13.791,0.9996,1.0031,291.5452,0.3544,15.5021,89339.34,0.0063,NaN,NaN,NaN
3377349,0.584204,0.584209,0.584206,1.000009,547,0.0397967823485357,6.9,1.6,0.037701293065731,6.6,1.5,14.71,0.64,47,0.0269413798679002,1.0,1.1,0.0230299660942166,0.9,1.0,14.69,0.54,1.7117,1.7457,29.4377,0.0616,17.795,0.9999,1.0031,318.9793,0.4283,17.5627,0.1,1e-05,NaN,NaN,NaN
3389834,0.725559,0.725566,0.725562,1.00001,270,0.0663327142620101,5.9,1.7,0.065121049730479,5.9,1.6,15.34,0.87,51,0.0237766195543317,1.5,1.0,0.0215337851924885,1.7,0.9,15.42,0.62,1.3782,1.4121,29.5727,0.0998,8.8524,1.3782,1.3812,338.4095,0.0712,7.3273,0.25,1e-05,NaN,NaN,NaN
3391290,0.652728,0.652721,0.652724,0.999989,281,0.0471314932722022,2.3,1.1,0.0466623453235832,2.2,1.1,15.43,0.87,66,0.0248232029229457,3.8,1.2,0.0278909662037921,3.9,1.4,15.53,0.63,1.532,1.5687,27.2851,0.1945,10.8269,1.5321,1.5349,353.9823,0.1034,15.8746,0.24,1e-05,NaN,NaN,NaN
3405178,0.579231,0.579204,0.579218,0.999953,256,0.073869768852199,1.1,1.0,0.1239458077857139,3.7,1.3,16.04,0.75,75,0.0269334196784863,1.2,0.9,0.0431763696320392,5.2,1.5,16.02,0.6,1.7264,1.7785,19.216,0.0658,7.3676,1.7265,1.7293,351.4938,0.0874,18.0341,0.15,5e-05,NaN,NaN,NaN
3437725,0.542457,0.542478,0.542468,1.000039,266,0.1179686394846708,3.5,1.5,0.1445374021563491,4.2,1.6,15.89,0.67,88,0.0565510537044588,12.8,2.3,0.0659595554496132,13.5,2.8,15.86,0.65,1.8435,1.9231,12.5557,0.0612,7.0611,1.8434,1.8464,338.4095,0.056,12.5939,0.02,4e-05,NaN,NaN,NaN
3440695,0.496917,0.496911,0.496914,0.999988,282,0.0509208518108006,8.0,1.3,0.0534600456877974,8.4,1.3,15.05,0.83,182,0.0305198757814374,11.2,1.8,0.0319088720744318,12.3,1.9,15.06,0.7,2.0124,2.0219,105.8201,0.0813,9.7048,2.0124,2.0173,205.1282,0.1106,16.6392,0.13,1e-05,NaN,NaN,NaN
3441938,0.48315,0.483141,0.483146,0.999981,283,0.0713677178350354,1.9,1.1,0.0724894383518571,2.1,1.2,15.88,0.97,159,0.039261110788855,10.4,2.2,0.0370888128901072,11.7,2.2,15.98,0.79,2.0698,2.1369,14.9031,0.0587,6.1939,2.0698,2.1034,29.8018,0.0381,15.6983,0.18,2e-05,NaN,NaN,NaN
3449168,0.160811,0.160812,0.160812,1.000006,280,0.0930605623634399,0.6,0.8,0.0992197265189903,0.7,0.8,16.08,0.43,176,0.0660749393981337,3.6,1.8,0.0660749393981337,3.6,1.8,15.88,0.4,6.2185,6.4566,4.1994,0.0055,12.5033,3.1092,3.1438,28.9352,0.0158,22.8589,0.03,1e-05,NaN,NaN,NaN
3453897,0.551537,0.551548,0.551542,1.00002,272,0.04702040509717,1.6,1.1,0.0597198073531852,2.5,1.2,15.3,0.74,20,0.0205055884073914,1.5,1.0,0.0044279199959685,0.3,0.5,15.3,0.64,1.8131,1.816,341.8803,0.0644,7.0794,0.9014,0.9046,312.0125,0.1868,0.4924,0.1,2e-05,NaN,NaN,NaN
3463199,0.334718,0.33471,0.334714,0.999976,297,0.1392501832952815,0.6,0.7,0.1437244554885739,0.7,0.7,16.61,0.51,193,0.0774523427359489,2.6,1.5,0.0766427017184335,2.7,1.5,16.68,0.35,2.9876,3.0584,14.1153,0.0382,10.1683,2.9876,2.991,301.2048,0.0145,10.3614,0.16,2e-05,NaN,NaN,NaN
3463496,0.412802,0.412803,0.412802,1.000002,288,0.0850325871145478,1.3,1.1,0.0850325871145478,1.3,1.1,15.67,0.5,15,0.0070262832991925,2.0,0.3,0.0051488213316346,2.9,0.3,15.36,0.63,2.4225,2.446,42.4268,0.0256,15.9096,0.6689,0.6741,191.022,13.2053,10.7187,0.13,0.0,NaN,NaN,NaN
3469698,0.534471,0.534474,0.534472,1.000006,259,0.047355436345424,1.6,1.0,0.046001223898061,1.6,1.0,15.3,0.94,381,0.0218657113048605,2.1,1.2,0.0246242926288918,2.3,1.3,15.43,0.73,1.871,1.9369,15.1791,0.1062,8.1162,1.871,1.9368,15.2033,0.0246,9.6487,0.21,1e-05,NaN,NaN,NaN
3471762,0.391782,0.391795,0.391788,1.000033,253,0.1329692758471625,0.7,0.7,0.1530383394986593,0.7,0.8,16.56,0.41,169,0.097765803940835,4.2,1.8,0.1015891445631367,4.5,1.9,16.58,0.32,2.5524,2.6204,14.7189,0.0566,9.9574,2.5523,2.5553,337.2681,0.0562,17.1451,0.09,3e-05,NaN,NaN,NaN
3481248,0.556293,0.556286,0.55629,0.999987,251,0.0291685100721939,2.4,1.1,0.0294200966438297,3.0,1.3,14.6,0.76,359,0.0228654388281763,2.1,1.1,0.0227061715055106,2.2,1.1,14.63,0.59,1.7976,1.8655,14.7373,0.1234,8.5877,1.7976,1.8013,276.2431,0.0128,10.8951,0.17,1e-05,NaN,NaN,NaN
3489379,0.655338,0.655334,0.655336,0.999994,504,0.1304482068189662,0.5,0.7,0.1295873158654577,0.5,0.7,16.67,0.47,45,0.0372012862420963,0.7,0.8,0.0375106806441022,0.7,0.8,16.68,0.39,1.5259,1.5287,355.8719,0.0746,10.8572,1.0027,1.0424,25.1826,0.0849,4.1968,0.08,1e-05,NaN,NaN,NaN
3490533,0.308808,0.308811,0.30881,1.00001,293,0.1072228060008793,1.0,0.8,0.111380391347796,1.0,0.9,16.23,0.48,37,0.0436952788059234,0.5,0.8,0.04406806141335,0.4,0.7,16.3,0.34,3.2383,3.2721,29.5552,0.0385,19.9209,1.0001,1.0226,44.3754,0.1637,5.5073,0.14,1e-05,NaN,NaN,NaN
3491287,0.490986,0.490993,0.490989,1.000014,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0367,2.0537,58.8408,0.058,11.9199,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
3493955,0.591122,0.591129,0.591126,1.000012,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6917,1.7256,29.5203,0.0704,12.2673,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
3497192,0.316746,0.316743,0.316744,0.999991,500,0.1569622145308904,3.4,1.4,0.1511032126475081,3.5,1.4,15.87,0.4,37,0.0381452068028864,0.5,0.6,0.0380365714557971,0.4,0.6,15.93,0.29,3.1571,3.191,29.4898,0.0253,22.0288,0.9996,1.036,27.5141,0.1,4.2673,0.11,1e-05,NaN,NaN,NaN
3498187,0.623536,0.0,0.311768,0.0,473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6038,1.6377,29.4247,0.0653,12.0435,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
3502136,0.366638,1.000057,0.683348,2.727641,465,0.2201581117644157,2.4,1.2,0.8232951211148226,6.4,3.0,16.17,0.34,48,6.808240606954908e-06,30.1,7.1,0.4176702998118901,27.2,5.5,16.16,17451.37,2.7275,2.7614,29.4942,0.0279,16.478,0.9999,1.0195,51.1509,0.0844,5.1174,17451.03,0.92693,NaN,NaN,NaN
3507643,0.801141,0.801132,0.801136,0.999989,461,0.0703578483920553,7.3,1.6,0.067600142040565,7.4,1.6,14.68,0.37,42,0.0329770647746403,1.3,1.0,0.0299572953898285,1.3,0.9,14.54,0.32,1.2482,1.2821,29.529,0.085,11.1815,1.2482,1.2817,29.873,0.1186,6.363,0.05,1e-05,NaN,NaN,NaN
3511281,0.547609,0.547618,0.547614,1.000016,449,0.1232369995573572,1.3,1.0,0.1159172304203112,1.4,0.9,16.43,0.67,42,0.0492041877549981,3.5,1.6,0.0487735260838158,3.5,1.6,16.53,0.59,1.8261,1.8601,29.4464,0.0632,14.1489,1.0025,1.0173,67.5676,0.072,4.595,0.08,2e-05,NaN,NaN,NaN
3520413,0.358502,0.358504,0.358503,1.000006,358,0.0749289212163554,7.6,1.7,0.0779643960168576,7.7,1.8,14.6,0.34,336,0.0715521714955105,2.1,1.4,0.0702662585539382,2.0,1.4,14.61,0.25,2.7894,2.8572,14.7362,0.0332,9.9318,2.7894,2.7923,346.0208,0.0464,18.1638,0.09,1e-05,NaN,NaN,NaN
3522846,0.708725,0.354362,0.531544,0.499999,305,0.0601376408436147,0.6,0.7,0.5605652745049977,19.6,4.1,15.57,0.44,179,0.0409489798482238,1.5,1.1,0.4579046851960849,68.6,9.8,15.62,0.31,1.411,1.4449,29.4594,0.0803,6.5427,2.822,2.8284,156.7398,0.0075,10.7204,0.13,0.66667,NaN,NaN,NaN
3522874,0.5126,0.512528,0.512564,0.99986,304,0.1170157106798613,2.2,1.1,0.1747412699791911,6.0,1.6,16.15,0.72,179,0.1156206067938563,15.6,3.8,0.170633107907287,34.3,5.2,16.25,0.46,1.9508,2.0186,14.7689,0.0724,6.6248,2.0029,2.0288,38.6922,0.0184,7.2326,0.26,0.00014,NaN,NaN,NaN
3526221,0.673252,0.673256,0.673254,1.000006,305,0.0961169870811715,0.6,0.8,0.0975252955244111,0.6,0.8,16.3,0.55,179,0.0364567717924047,1.6,1.1,0.0367567169933822,1.6,1.1,16.28,0.44,1.4853,1.5202,28.6944,0.1698,12.7056,1.4853,1.4881,354.6099,0.0541,12.1212,0.11,1e-05,NaN,NaN,NaN
3540363,0.17644,0.176442,0.176441,1.000011,295,0.0752385818564518,6.8,2.3,0.0744679882193386,7.1,2.3,14.92,0.58,201,0.0633218989425829,21.5,3.2,0.0616495727576966,21.7,3.1,14.76,0.62,5.6676,5.7354,14.7482,0.0177,31.8787,5.6676,5.6724,209.4241,0.0066,21.6451,0.04,1e-05,NaN,NaN,NaN
3540655,0.587417,0.587423,0.58742,1.00001,271,0.0476261108514007,1.0,0.9,0.045931348750623,1.0,0.9,15.3,0.64,205,0.0313078381500153,2.1,1.3,0.0295115698232209,2.6,1.2,15.29,0.5,1.7024,1.7701,14.7569,0.0676,6.6431,1.7023,1.7056,307.2197,0.0118,10.2192,0.14,1e-05,NaN,NaN,NaN
3541085,0.527475,0.527491,0.527483,1.00003,288,0.0650560015375259,1.0,1.0,0.0677437312448836,1.4,1.0,15.84,0.92,205,0.0261265436890435,2.4,1.3,0.032660338482332,4.2,1.7,15.89,0.73,1.8958,1.9493,18.6968,0.0788,6.7638,1.8958,1.9493,18.6794,0.0206,15.596,0.19,3e-05,NaN,NaN,NaN
3545171,0.654895,0.654894,0.654894,0.999998,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527,1.5781,19.558,0.0937,8.5005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
3551306,0.196666,0.141094,0.16888,0.71743,261,0.2380456768205404,1.4,1.1,1.235654531732956,3.5,2.1,16.67,0.52,211,0.0412759162970605,3.7,1.5,1.2281271465621513,114.0,13.3,16.41,0.64,5.0848,5.123,26.1199,0.0101,19.3791,3.5438,3.6976,6.4984,0.007,8.7626,0.12,0.32906,NaN,NaN,NaN
3558911,0.499313,0.522502,0.510908,1.046442,272,5.369294153281302e-05,23.5,3.3,0.4923438778015591,18.1,3.0,16.11,5236.48,183,0.0238256118970902,5.0,1.3,0.3891668012239464,189.0,12.0,15.87,0.73,2.0028,2.009,160.6426,0.0572,2.4443,1.9139,1.9583,22.4997,0.0479,15.7826,5235.75,0.04539,NaN,NaN,NaN
3572241,1.285362,0.642695,0.964028,0.500011,257,0.186477364066307,1.8,0.9,0.3437855245944473,3.5,1.8,15.93,0.25,211,0.0591907088752762,1.0,0.9,0.7905297391822678,19.5,5.8,15.87,0.2,0.778,0.8118,29.5421,0.1265,5.7815,1.5559,1.5622,158.8562,0.0237,18.1807,0.05,0.66665,NaN,NaN,NaN
3574728,0.663906,0.663906,0.663906,1.0,278,0.0619502873280495,0.6,0.6,0.0619502873280495,0.6,0.6,16.02,0.84,152,0.0295591461421948,1.6,1.0,0.0295591461421948,1.6,1.0,16.12,0.65,1.5062,1.5091,352.1127,0.1245,8.6949,1.5062,1.5159,103.3058,0.0191,10.0349,0.19,0.0,NaN,NaN,NaN
3589854,0.612893,0.612953,0.612923,1.000098,468,0.1100567167418435,29.1,3.9,0.1687149973507319,47.9,5.2,14.57,0.49,45,0.1158212714274583,34.1,3.8,0.1333128004702836,43.3,4.3,14.52,0.39,1.6316,1.6656,29.4031,0.0565,15.3618,1.3169,1.3741,17.4978,0.1024,4.2129,0.1,0.0001,NaN,NaN,NaN
3591037,0.558643,0.558609,0.558626,0.999939,449,0.0746887418705516,5.4,1.3,0.1120091052825338,12.5,1.7,15.69,0.76,45,0.0471169956583523,7.1,2.0,0.0642282324915868,12.2,2.6,15.71,0.59,1.7901,1.7929,352.1127,0.0622,13.9545,1.3964,1.4181,46.1361,0.0924,5.5436,0.17,6e-05,NaN,NaN,NaN
3593893,0.167139,0.501429,0.334284,3.000072,455,0.10223025819833,1.5,1.0,0.175413493103746,3.6,1.6,15.48,0.3,48,0.0514190475624497,0.9,1.0,0.0627148958882622,1.3,1.2,15.31,0.31,5.983,6.0169,29.5334,0.0153,36.4478,1.0025,1.0224,50.3651,0.1638,9.1498,0.01,1.00002,NaN,NaN,NaN
3597960,0.6647,0.664697,0.664698,0.999995,452,0.2288818513519669,1.7,0.9,0.2297149007625998,1.7,0.9,16.15,0.19,47,0.1048359907455101,1.0,1.0,0.1026168941893211,1.0,1.0,15.98,0.15,1.5044,1.5383,29.4985,0.0436,10.6148,1.0029,1.0059,343.6426,0.1347,12.2244,0.04,0.0,NaN,NaN,NaN
3605112,0.579602,0.579602,0.579602,1.0,252,0.0584082497991135,1.9,1.2,0.0584082497991135,1.9,1.2,15.13,0.58,407,0.0287555933860392,1.7,1.1,0.0287555933860392,1.7,1.1,15.12,0.47,1.7253,1.7282,350.8772,0.0625,9.0803,1.7253,1.7303,202.2245,0.016,12.8217,0.11,0.0,NaN,NaN,NaN
3639805,0.649129,0.0,0.324564,0.0,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5405,1.5744,29.5596,0.077,9.7349,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
3639968,0.626805,0.626804,0.626804,0.999998,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5954,1.6293,29.5334,0.048,10.9998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
3642730,0.604132,0.604124,0.604128,0.999987,349,0.0513897402651342,1.5,0.9,0.0523559138524701,1.5,0.9,15.77,0.86,70,0.0310276212155565,1.8,1.1,0.0338049793815112,1.5,1.2,15.89,0.66,1.6553,1.6892,29.4594,0.0721,8.3013,1.6553,1.6581,347.8261,0.0674,13.3841,0.2,1e-05,NaN,NaN,NaN
3649421,0.571508,0.571508,0.571508,1.0,359,0.1061389636494473,2.0,1.2,0.1061389636494473,2.0,1.2,15.91,0.54,24,0.0588049228443363,3.3,1.6,0.0588049228443363,3.3,1.6,15.9,0.45,1.7498,1.7837,29.4638,0.0839,8.334,1.0013,1.0053,247.8315,0.66,11.201,0.09,0.0,NaN,NaN,NaN
3663284,0.296524,0.0,0.148262,0.0,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3724,3.4062,29.5552,0.0186,21.343,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
3663882,0.341128,0.34113,0.341129,1.000006,486,0.104611136896261,47.3,2.4,0.1080641734741578,47.3,2.6,14.55,0.35,46,0.0510656695138772,2.1,1.4,0.0561982778846305,2.2,1.5,14.63,0.3,2.9314,2.9653,29.577,0.0198,17.978,1.4657,1.5262,16.5221,0.0905,6.6962,0.05,1e-05,NaN,NaN,NaN
3666049,0.528692,0.528697,0.528695,1.000009,507,0.0698444684535036,0.6,0.8,0.0709280042160038,0.7,0.8,16.25,0.91,45,0.0273507667077202,1.5,1.1,0.02809938920909,1.5,1.2,16.32,0.7,1.8915,1.9254,29.4898,0.0499,12.5177,0.9457,0.9647,52.687,0.2121,10.0806,0.21,1e-05,NaN,NaN,NaN
3668485,0.596072,0.596076,0.596074,1.000007,509,0.0767615423959939,2.2,1.3,0.0759532334409753,2.2,1.3,15.34,0.61,46,0.0188982975194929,0.9,0.8,0.0204739179076159,0.9,0.9,15.38,0.51,1.6776,1.7115,29.5377,0.059,14.0613,0.6752,0.6799,210.084,0.1518,4.0582,0.1,1e-05,NaN,NaN,NaN
3672628,0.612999,0.612997,0.612998,0.999997,474,0.0888728184949505,1.4,1.1,0.0863179075834383,1.4,1.1,16.07,0.97,46,0.0304771398127827,2.0,1.3,0.0300255043144988,2.0,1.3,16.21,0.77,1.6313,1.6651,29.577,0.0441,8.6111,1.3159,1.3741,17.1762,0.0761,4.2335,0.2,0.0,NaN,NaN,NaN
3675771,0.729135,0.72915,0.729142,1.000021,514,0.1192686822986265,1.6,1.2,0.1192408670431755,1.7,1.2,15.85,0.49,37,0.0285440584239222,0.9,0.8,0.0357895672419262,1.1,1.0,15.86,0.42,1.3715,1.4055,29.4421,0.0618,11.0237,1.001,1.0059,204.7083,0.1654,5.3411,0.07,2e-05,NaN,NaN,NaN
3677748,0.68651,0.68654,0.686525,1.000044,317,0.2257339262672622,1.9,1.4,0.207462966117561,1.9,1.3,16.44,0.51,48,0.0429660832292282,2.1,1.0,0.0379458734482354,2.3,0.8,16.53,0.49,1.4566,1.4906,29.4377,0.07,8.2247,1.4566,1.4874,32.5098,0.0567,5.7067,0.02,4e-05,NaN,NaN,NaN
3678737,0.652188,0.0,0.326094,0.0,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5333,1.5945,16.3519,0.0829,7.8311,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NaN,NaN,NaN
3685402,0.346872,0.998784,0.672828,2.879402,505,0.1795169966011351,1.3,0.8,1.0200682623834596,4.0,2.2,16.35,0.32,43,0.0112580231549986,20.6,4.4,0.1858537492805879,20.6,5.8,11.21,6.47,2.8829,2.9168,29.5377,0.0346,25.366,3.0052,3.0254,49.5909,0.033,3.5414,6.15,0.96891,NaN,NaN,NaN
3688536,0.562241,0.562236,0.562238,0.999991,449,0.2060943848277441,1.2,1.0,0.2102462978080269,1.2,1.0,16.7,0.44,47,0.0998385296571405,21.1,2.5,0.1018732869597254,21.6,2.6,16.55,0.56,1.7786,1.8151,27.3935,0.024,14.4653,0.7764,0.8106,29.2483,0.1445,4.5181,0.12,1e-05,NaN,NaN,NaN
3691007,0.58198,1.167825,0.874902,2.006641,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7183,1.7548,27.3785,0.0525,11.2509,0.0,0.0,0.0,0.0,0.0,0.0,0.66961,NaN,NaN,NaN
3693914,0.310106,0.155064,0.232585,0.500035,298,0.1459407965218047,2.3,1.1,0.9258189090974228,7.9,3.1,16.02,0.35,68,0.0792731291868878,4.8,2.1,0.4914200195613475,44.7,8.0,15.85,0.36,3.2247,3.243,54.7196,0.0314,23.6151,2.1497,2.2218,13.8667,0.0371,6.0957,0.01,0.6666,NaN,NaN,NaN
3696853,0.339125,0.339118,0.339121,0.999979,265,0.1662363876675893,5.5,1.6,0.1635130448009233,5.8,1.5,15.93,0.43,64,0.0649629282135512,2.6,1.5,0.0827996193630124,3.9,1.8,15.97,0.31,2.9488,3.08,7.619,0.0188,5.7831,1.4744,1.5366,16.0746,0.0279,7.0151,0.12,2e-05,NaN,NaN,NaN
3698797,0.512168,0.512169,0.512168,1.000002,253,0.0453548957147381,9.7,2.1,0.0453548957147381,9.7,2.1,14.76,1.05,57,0.0269488443757811,4.6,1.9,0.0265032831392461,4.4,1.9,14.84,0.87,1.9525,2.003,19.8059,0.0832,16.2116,2.0058,2.0086,350.2627,0.0562,10.7862,0.18,0.0,NaN,NaN,NaN
370327,0.155176,0.155179,0.155178,1.000019,576,0.1146188530591189,1.0,0.9,0.1743289186542405,1.7,1.2,16.26,0.39,47,0.0559948564050246,3.6,1.3,0.0619660613852428,2.8,1.4,16.11,0.39,6.4443,6.4782,29.529,0.0062,35.3459,1.0009,1.0478,21.2993,0.0697,1.0959,0.0,2e-05,NaN,NaN,NaN
3722102,0.167326,0.167325,0.167326,0.999994,268,0.077206447800909,1.0,0.9,0.077206447800909,1.0,0.9,15.75,0.42,165,0.0553962411042665,3.9,1.9,0.0592326454021933,5.8,2.1,15.56,0.44,5.9763,6.0129,27.3935,0.0082,14.9507,2.0025,2.0128,96.9462,0.0405,13.3021,0.02,1e-05,NaN,NaN,NaN
3726649,0.688619,0.688631,0.688625,1.000017,262,0.1563801487115032,1.2,0.9,0.1599188333399035,1.2,1.0,16.59,0.54,169,0.0768178264541452,4.7,1.8,0.0750640828605757,4.8,1.8,16.65,0.41,1.4522,1.455,350.2627,0.0387,7.5711,1.4522,1.4587,153.6098,0.0187,10.5789,0.13,2e-05,NaN,NaN,NaN
3729253,0.572174,0.999989,0.786082,1.747701,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7477,1.767,51.8672,0.1111,6.6422,0.0,0.0,0.0,0.0,0.0,0.0,0.54424,NaN,NaN,NaN
374379,0.164865,0.164863,0.164864,0.999988,597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0656,6.0684,356.5062,0.0093,31.2725,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
3751606,0.570738,0.57074,0.570739,1.000004,261,0.0840166356090453,1.0,0.9,0.0809612263515126,1.0,0.9,16.11,0.83,148,0.0329166143455375,2.5,1.2,0.0328353845494346,2.5,1.2,16.19,0.62,1.7521,1.757,206.3983,0.0499,6.4398,1.7521,1.7551,337.8378,0.0954,18.0215,0.21,0.0,NaN,NaN,NaN
3771707,0.529452,0.737988,0.63372,1.393871,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8887,1.9458,17.5392,0.0812,8.5706,0.0,0.0,0.0,0.0,0.0,0.0,0.32907,NaN,NaN,NaN
3787533,0.687319,0.343659,0.515489,0.499999,507,0.1690449531233182,5.5,2.0,0.6981011906552584,23.6,4.5,15.41,0.36,45,0.0611265895025187,1.8,1.4,0.3094734949194394,53.0,6.9,15.51,0.29,1.4549,1.4719,58.9275,0.0864,21.0512,1.0027,1.0354,30.5717,0.3223,8.456,0.07,0.66667,NaN,NaN,NaN
379033,0.175213,0.175211,0.175212,0.999989,598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7073,5.7412,29.5683,0.0093,41.4099,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,NaN,NaN,NaN
3797767,0.613224,0.613213,0.613218,0.999982,536,0.055316864376908,6.0,1.5,0.0514358898568604,6.1,1.5,15.1,0.64,44,0.0541373001066358,4.7,1.7,0.0626352140407813,5.1,2.0,15.08,0.53,1.6307,1.6647,29.4377,0.0908,14.6752,0.8153,0.8248,105.4296,0.1486,6.0794,0.11,2e-05,NaN,NaN,NaN
3798134,1.25088,0.416945,0.833912,0.333321,521,0.1657462789451658,2.1,1.2,0.1738789821713344,2.3,1.1,16.11,0.44,45,0.0854445167687662,3.0,1.3,0.0968098441914197,2.4,1.7,16.28,0.27,0.7994,0.8107,88.4564,0.144,18.951,1.1992,1.2386,25.3614,0.0671,6.0372,0.17,1.00003,NaN,NaN,NaN
3808897,0.650726,0.650732,0.650729,1.000009,525,0.1323506799296392,5.9,1.3,0.1319096567986933,6.0,1.3,14.97,0.19,48,0.0787222431938156,1.2,1.1,0.0785043322266476,1.2,1.1,14.88,0.17,1.5367,1.5706,29.5683,0.0298,8.8222,0.9996,1.0372,26.6134,0.0649,4.8592,0.02,1e-05,NaN,NaN,NaN
3815329,0.587684,0.587678,0.587681,0.99999,299,0.1554348063902582,1.0,1.0,0.1509956927127594,1.0,0.9,16.55,0.66,191,0.0528874051837995,3.4,1.6,0.0521408951913911,3.5,1.6,16.53,0.5,1.7016,1.7611,16.811,0.041,6.0516,1.7016,1.7044,355.8719,0.0349,12.6535,0.16,1e-05,NaN,NaN,NaN
3845748,0.488702,0.488688,0.488695,0.999971,290,0.119753493158036,1.6,1.0,0.1245543476452857,1.8,1.0,16.27,0.9,201,0.0848663935577321,15.7,2.8,0.0839714284396626,16.9,2.7,16.47,0.58,2.0462,2.068,45.9982,0.1123,9.491,2.0463,2.0681,45.9453,0.0163,15.7459,0.32,3e-05,NaN,NaN,NaN
3847643,0.61728,0.617278,0.617279,0.999997,295,0.0914263324371842,4.4,1.5,0.0920516681719575,4.4,1.5,15.23,0.49,200,0.0852686949963366,9.8,2.5,0.0859261340109184,9.8,2.6,15.22,0.37,1.62,1.6878,14.7493,0.0473,6.7854,1.62,1.6237,268.0965,0.0139,9.7512,0.12,0.0,NaN,NaN,NaN
386501,0.457601,0.457602,0.457602,1.000002,579,0.0552786058255278,2.8,1.1,0.0567194946938039,3.0,1.1,15.66,1.21,93,0.0237989687117296,3.3,1.4,0.0237989687117296,3.3,1.4,15.8,0.92,2.1853,2.2766,10.9559,0.0651,12.4441,2.0027,2.094,10.9619,0.0272,4.5643,0.29,0.0,NaN,NaN,NaN
3879717,0.342154,0.342157,0.342156,1.000009,271,0.1400835058983554,5.7,2.1,0.1506617393658408,5.9,2.2,15.52,0.55,206,0.0910620571230472,44.3,5.0,0.0915952301275283,45.4,5.0,15.26,0.71,2.9227,2.964,24.1633,0.0093,9.1403,2.9226,2.9288,162.4695,0.0066,11.4529,0.16,1e-05,NaN,NaN,NaN
3898889,0.633548,0.31677,0.475159,0.499994,442,0.1514815017044996,1.3,1.1,1.3471513017468535,8.0,3.4,16.15,0.43,48,0.0478167720096471,2.5,1.0,0.4734171107989693,43.4,8.0,16.25,0.33,1.5784,1.5954,59.0319,0.07,16.1503,1.0002,1.0459,21.8962,0.055,2.6207,0.1,0.66668,NaN,NaN,NaN
